user_id,song_id,rating,timestamp
738,358,3,2024-02-28 20:39:52.327735
778,407,3,2023-09-11 20:39:52.327735
99,62,4,2024-02-29 20:39:52.327735
459,46,5,2024-03-10 20:39:52.327735
523,87,3,2024-06-25 20:39:52.327735
597,99,5,2023-12-24 20:39:52.327735
405,295,4,2024-04-14 20:39:52.327735
214,399,4,2024-01-13 20:39:52.327735
685,53,3,2024-02-12 20:39:52.327735
903,472,5,2024-01-20 20:39:52.327735
503,192,4,2023-10-28 20:39:52.327735
721,447,3,2023-09-01 20:39:52.327735
448,476,4,2024-05-15 20:39:52.327735
894,80,2,2024-03-01 20:39:52.327735
576,16,2,2023-08-16 20:39:52.327735
258,360,3,2023-11-08 20:39:52.327735
844,487,4,2024-03-22 20:39:52.327735
121,326,3,2024-06-06 20:39:52.327735
810,194,1,2024-02-05 20:39:52.327735
978,141,3,2024-04-02 20:39:52.327735
54,108,3,2023-08-11 20:39:52.327735
331,303,2,2024-06-06 20:39:52.327735
784,265,2,2024-03-09 20:39:52.327735
241,447,4,2023-12-22 20:39:52.327735
755,290,3,2024-02-29 20:39:52.327735
530,209,3,2024-01-10 20:39:52.327735
483,475,4,2023-11-16 20:39:52.327735
187,413,5,2024-02-13 20:39:52.327735
858,165,4,2024-02-18 20:39:52.327735
656,427,2,2023-11-07 20:39:52.327735
262,342,2,2024-02-26 20:39:52.327735
953,371,3,2023-11-10 20:39:52.327735
364,320,2,2024-03-28 20:39:52.327735
491,152,4,2023-12-23 20:39:52.327735
431,455,3,2023-11-30 20:39:52.327735
239,290,4,2024-04-02 20:39:52.327735
304,432,4,2024-06-06 20:39:52.327735
298,268,3,2024-01-24 20:39:52.327735
76,151,5,2024-03-04 20:39:52.327735
700,207,2,2024-06-22 20:39:52.327735
333,255,1,2023-09-24 20:39:52.327735
900,353,1,2024-02-16 20:39:52.327735
999,377,1,2024-05-03 20:39:52.327735
758,141,2,2024-02-28 20:39:52.327735
642,343,5,2024-03-19 20:39:52.327735
474,358,4,2024-04-18 20:39:52.327735
827,96,3,2024-02-21 20:39:52.327735
923,429,5,2023-09-14 20:39:52.327735
283,370,1,2024-05-14 20:39:52.327735
591,227,2,2024-01-12 20:39:52.327735
72,193,2,2023-12-02 20:39:52.327735
263,303,3,2024-03-28 20:39:52.327735
703,314,4,2023-10-09 20:39:52.327735
879,493,5,2024-03-07 20:39:52.327735
887,389,5,2024-05-01 20:39:52.327735
942,377,5,2023-11-18 20:39:52.327735
575,461,4,2024-06-29 20:39:52.327735
1000,118,4,2023-11-30 20:39:52.327735
892,5,4,2024-01-24 20:39:52.327735
12,444,3,2024-07-01 20:39:52.327735
141,352,2,2024-02-04 20:39:52.327735
766,243,1,2024-04-19 20:39:52.327735
555,21,4,2024-02-05 20:39:52.327735
17,152,2,2023-08-05 20:39:52.327735
63,128,4,2023-09-27 20:39:52.327735
253,124,1,2023-08-08 20:39:52.327735
465,146,4,2024-04-05 20:39:52.327735
376,277,2,2024-06-24 20:39:52.327735
804,310,3,2023-12-11 20:39:52.327735
981,394,1,2023-08-23 20:39:52.327735
520,152,2,2024-06-07 20:39:52.327735
837,360,5,2023-09-04 20:39:52.327735
90,111,5,2024-04-09 20:39:52.327735
720,469,5,2024-03-22 20:39:52.327735
804,473,3,2023-12-01 20:39:52.327735
796,116,4,2024-06-12 20:39:52.327735
630,188,4,2024-02-23 20:39:52.327735
861,57,4,2023-10-18 20:39:52.327735
175,251,3,2024-07-01 20:39:52.327735
76,384,5,2024-06-10 20:39:52.327735
613,407,4,2024-06-29 20:39:52.327735
926,150,3,2024-01-21 20:39:52.327735
663,452,3,2023-09-09 20:39:52.327735
400,162,2,2024-07-16 20:39:52.327735
782,120,4,2024-05-15 20:39:52.327735
970,70,5,2024-05-11 20:39:52.327735
71,412,1,2024-01-05 20:39:52.327735
180,351,3,2024-03-30 20:39:52.327735
124,99,2,2024-01-27 20:39:52.327735
381,167,1,2024-02-08 20:39:52.327735
293,298,3,2023-12-03 20:39:52.327735
797,151,2,2024-04-07 20:39:52.327735
195,326,4,2023-10-24 20:39:52.327735
911,464,2,2024-05-07 20:39:52.327735
228,2,3,2023-12-14 20:39:52.327735
431,152,4,2024-05-05 20:39:52.327735
942,401,5,2024-05-23 20:39:52.327735
436,365,2,2023-08-01 20:39:52.327735
787,65,1,2023-08-03 20:39:52.327735
461,326,4,2024-01-02 20:39:52.327735
618,69,4,2024-03-27 20:39:52.327735
21,121,5,2023-11-30 20:39:52.327735
64,109,2,2023-10-11 20:39:52.327735
165,316,1,2024-03-31 20:39:52.327735
27,247,5,2023-09-01 20:39:52.327735
311,434,2,2023-08-25 20:39:52.327735
285,93,1,2023-12-13 20:39:52.327735
660,268,1,2024-05-02 20:39:52.327735
281,103,3,2024-05-13 20:39:52.327735
838,431,1,2024-03-24 20:39:52.327735
831,451,2,2024-06-16 20:39:52.327735
164,112,5,2024-07-08 20:39:52.327735
898,321,5,2024-04-26 20:39:52.327735
918,411,3,2024-02-17 20:39:52.327735
224,304,2,2024-07-17 20:39:52.327735
784,344,1,2024-03-16 20:39:52.327735
146,62,3,2024-04-01 20:39:52.327735
965,300,4,2024-04-17 20:39:52.327735
950,403,2,2024-06-26 20:39:52.327735
868,443,3,2024-06-04 20:39:52.327735
30,136,5,2024-06-14 20:39:52.327735
45,55,3,2024-03-06 20:39:52.327735
787,108,4,2023-09-14 20:39:52.327735
471,303,2,2023-10-21 20:39:52.327735
34,258,3,2024-04-15 20:39:52.327735
653,253,1,2023-10-29 20:39:52.327735
427,222,2,2024-05-06 20:39:52.327735
830,478,3,2023-11-18 20:39:52.327735
886,369,3,2024-06-05 20:39:52.327735
221,167,2,2023-11-24 20:39:52.327735
868,429,5,2024-05-02 20:39:52.327735
534,160,1,2023-08-30 20:39:52.327735
692,449,2,2023-09-26 20:39:52.327735
948,166,1,2024-03-05 20:39:52.327735
367,205,1,2023-09-04 20:39:52.327735
932,267,2,2024-06-08 20:39:52.327735
841,138,3,2023-10-17 20:39:52.327735
743,368,5,2023-09-01 20:39:52.327735
915,443,1,2023-12-17 20:39:52.327735
550,346,1,2024-04-14 20:39:52.327735
582,248,3,2024-07-23 20:39:52.327735
116,55,2,2024-07-03 20:39:52.327735
239,404,5,2024-01-17 20:39:52.327735
335,209,1,2024-06-06 20:39:52.327735
441,17,1,2024-02-10 20:39:52.327735
148,68,2,2024-06-16 20:39:52.327735
9,133,3,2024-06-19 20:39:52.327735
288,188,4,2024-04-07 20:39:52.327735
388,407,3,2023-11-03 20:39:52.327735
50,430,1,2024-06-14 20:39:52.327735
850,308,1,2023-11-19 20:39:52.327735
517,138,5,2023-07-30 20:39:52.327735
916,174,3,2023-10-31 20:39:52.327735
855,412,4,2024-05-21 20:39:52.327735
638,97,5,2023-09-25 20:39:52.327735
587,171,4,2024-04-28 20:39:52.327735
677,154,5,2023-08-05 20:39:52.327735
278,183,3,2023-12-25 20:39:52.327735
954,242,1,2024-03-24 20:39:52.327735
836,304,4,2024-03-23 20:39:52.327735
989,285,3,2023-08-18 20:39:52.327735
300,27,4,2024-03-16 20:39:52.327735
802,402,3,2024-02-23 20:39:52.327735
589,360,5,2023-10-05 20:39:52.327735
810,60,3,2024-02-05 20:39:52.327735
649,202,5,2024-01-28 20:39:52.327735
618,250,1,2023-09-29 20:39:52.327735
607,362,5,2024-06-11 20:39:52.327735
135,69,2,2023-10-02 20:39:52.327735
580,458,1,2024-01-13 20:39:52.327735
147,370,3,2024-01-18 20:39:52.327735
490,21,3,2023-08-07 20:39:52.327735
478,152,2,2024-06-07 20:39:52.327735
159,102,3,2024-01-31 20:39:52.327735
384,387,1,2024-02-01 20:39:52.327735
163,488,1,2023-08-30 20:39:52.327735
441,95,5,2024-05-29 20:39:52.327735
853,446,4,2024-01-31 20:39:52.327735
189,361,3,2023-09-29 20:39:52.327735
415,229,2,2024-06-04 20:39:52.327735
339,125,1,2023-08-22 20:39:52.327735
607,258,1,2024-05-26 20:39:52.327735
181,322,1,2024-07-22 20:39:52.327735
288,487,4,2023-08-14 20:39:52.327735
834,369,4,2024-05-12 20:39:52.327735
187,426,3,2024-05-18 20:39:52.327735
884,236,2,2023-12-05 20:39:52.327735
138,162,4,2024-01-22 20:39:52.327735
130,42,5,2023-11-18 20:39:52.327735
194,276,4,2024-01-30 20:39:52.327735
316,353,1,2024-04-03 20:39:52.327735
984,68,2,2023-09-28 20:39:52.327735
785,173,3,2023-10-22 20:39:52.327735
864,492,4,2024-07-14 20:39:52.327735
144,331,1,2023-09-22 20:39:52.327735
16,125,5,2024-03-17 20:39:52.327735
302,170,5,2023-11-26 20:39:52.327735
423,47,3,2023-10-07 20:39:52.327735
245,261,3,2024-06-14 20:39:52.327735
927,217,4,2023-08-29 20:39:52.327735
107,305,3,2024-05-07 20:39:52.327735
88,124,1,2024-06-06 20:39:52.327735
129,293,1,2023-09-24 20:39:52.327735
907,162,1,2024-05-19 20:39:52.327735
887,201,4,2024-02-11 20:39:52.327735
341,454,4,2024-01-21 20:39:52.327735
4,402,3,2023-12-09 20:39:52.327735
327,462,4,2024-01-22 20:39:52.327735
410,275,1,2023-11-11 20:39:52.327735
879,206,2,2023-11-29 20:39:52.327735
306,40,1,2023-08-30 20:39:52.327735
908,273,2,2024-03-21 20:39:52.327735
607,188,3,2023-09-07 20:39:52.327735
721,355,5,2023-08-20 20:39:52.327735
225,93,4,2024-06-02 20:39:52.327735
971,42,4,2023-08-26 20:39:52.327735
348,465,1,2024-05-09 20:39:52.327735
992,379,1,2023-09-17 20:39:52.327735
321,107,2,2024-06-29 20:39:52.327735
559,328,4,2023-08-25 20:39:52.327735
988,65,3,2024-05-08 20:39:52.327735
181,365,1,2024-02-12 20:39:52.327735
618,309,4,2023-11-14 20:39:52.327735
711,484,5,2024-01-28 20:39:52.327735
386,135,2,2024-07-24 20:39:52.327735
618,494,1,2024-02-14 20:39:52.327735
792,389,1,2023-09-11 20:39:52.327735
772,24,3,2023-12-18 20:39:52.327735
108,28,1,2024-07-03 20:39:52.327735
531,62,4,2024-04-02 20:39:52.327735
410,491,4,2023-09-11 20:39:52.327735
971,273,4,2024-02-22 20:39:52.327735
296,229,5,2024-03-07 20:39:52.327735
818,20,5,2024-02-28 20:39:52.327735
171,3,1,2023-10-17 20:39:52.327735
331,421,5,2024-07-24 20:39:52.327735
493,218,5,2023-07-31 20:39:52.327735
195,399,3,2023-11-05 20:39:52.327735
12,307,5,2023-08-15 20:39:52.327735
195,432,2,2023-08-26 20:39:52.327735
490,136,2,2024-06-02 20:39:52.327735
795,397,2,2023-12-30 20:39:52.327735
881,432,1,2024-05-31 20:39:52.327735
182,3,4,2024-02-28 20:39:52.327735
962,193,3,2024-03-06 20:39:52.327735
817,73,1,2024-04-29 20:39:52.327735
656,415,4,2023-09-29 20:39:52.327735
898,361,3,2023-09-16 20:39:52.327735
316,118,3,2023-10-23 20:39:52.327735
694,154,3,2023-11-18 20:39:52.327735
30,209,2,2023-11-14 20:39:52.327735
596,440,2,2023-08-04 20:39:52.327735
678,34,2,2024-03-12 20:39:52.327735
796,137,3,2024-03-31 20:39:52.327735
793,318,3,2024-03-13 20:39:52.327735
96,120,2,2024-07-08 20:39:52.327735
381,115,3,2024-05-11 20:39:52.327735
778,13,2,2023-09-02 20:39:52.327735
444,69,2,2023-08-12 20:39:52.327735
298,425,2,2023-11-03 20:39:52.327735
808,333,4,2024-07-03 20:39:52.327735
737,257,3,2024-04-09 20:39:52.327735
845,89,1,2023-09-23 20:39:52.327735
361,47,2,2023-12-10 20:39:52.327735
374,260,1,2024-04-20 20:39:52.327735
554,228,4,2023-12-26 20:39:52.327735
303,447,3,2024-01-02 20:39:52.327735
421,180,2,2024-03-30 20:39:52.327735
246,10,2,2023-11-01 20:39:52.327735
720,284,2,2024-04-17 20:39:52.327735
237,377,1,2024-04-09 20:39:52.327735
534,126,4,2023-07-31 20:39:52.327735
185,134,3,2023-11-29 20:39:52.327735
468,155,4,2024-07-18 20:39:52.327735
754,248,2,2023-11-29 20:39:52.327735
363,140,4,2024-03-14 20:39:52.327735
283,318,1,2023-07-31 20:39:52.327735
553,436,5,2024-06-27 20:39:52.327735
336,176,5,2024-03-04 20:39:52.327735
162,323,3,2024-06-03 20:39:52.327735
160,174,3,2024-07-18 20:39:52.327735
474,481,4,2023-12-25 20:39:52.327735
601,74,3,2023-11-27 20:39:52.327735
322,351,1,2024-07-14 20:39:52.327735
12,143,2,2024-02-25 20:39:52.327735
424,455,2,2024-05-21 20:39:52.327735
73,292,4,2024-01-29 20:39:52.327735
588,398,2,2024-04-23 20:39:52.327735
858,112,4,2024-02-13 20:39:52.327735
201,206,3,2024-07-11 20:39:52.327735
522,131,3,2023-09-03 20:39:52.327735
864,369,1,2024-05-13 20:39:52.327735
505,110,2,2024-03-19 20:39:52.327735
738,370,1,2024-05-02 20:39:52.327735
688,67,5,2023-09-13 20:39:52.327735
788,382,1,2024-04-06 20:39:52.327735
39,86,4,2024-02-07 20:39:52.327735
60,275,4,2024-03-02 20:39:52.327735
578,227,1,2023-08-15 20:39:52.327735
321,460,3,2024-02-29 20:39:52.327735
435,438,5,2023-07-28 20:39:52.327735
636,325,1,2023-08-27 20:39:52.327735
676,10,3,2024-02-20 20:39:52.327735
408,489,1,2023-10-25 20:39:52.327735
923,417,2,2024-04-24 20:39:52.327735
386,397,4,2024-02-27 20:39:52.327735
671,384,2,2024-01-26 20:39:52.327735
569,355,2,2024-03-06 20:39:52.327735
78,435,5,2024-05-31 20:39:52.327735
194,288,3,2024-01-19 20:39:52.327735
285,459,4,2024-03-29 20:39:52.327735
527,112,2,2024-02-16 20:39:52.327735
524,486,4,2023-10-29 20:39:52.327735
613,24,3,2024-01-17 20:39:52.327735
156,291,1,2024-02-14 20:39:52.327735
340,339,2,2023-12-28 20:39:52.327735
125,326,3,2023-08-18 20:39:52.327735
871,168,4,2024-06-20 20:39:52.327735
280,438,3,2024-07-16 20:39:52.327735
917,109,1,2024-02-14 20:39:52.327735
906,428,3,2024-04-28 20:39:52.327735
622,190,4,2024-07-10 20:39:52.327735
846,490,2,2024-06-13 20:39:52.327735
869,355,2,2023-11-02 20:39:52.327735
658,196,5,2024-06-13 20:39:52.327735
728,33,4,2023-12-04 20:39:52.327735
910,205,5,2024-05-29 20:39:52.327735
674,312,5,2024-05-02 20:39:52.327735
128,420,1,2023-09-26 20:39:52.327735
314,182,4,2024-03-23 20:39:52.327735
332,491,2,2023-12-29 20:39:52.327735
150,147,4,2024-07-15 20:39:52.327735
454,427,1,2023-08-19 20:39:52.327735
36,268,4,2024-04-09 20:39:52.327735
685,11,4,2024-02-19 20:39:52.327735
420,70,5,2024-04-10 20:39:52.327735
22,256,4,2024-03-24 20:39:52.327735
206,396,5,2024-06-06 20:39:52.327735
639,219,5,2023-08-08 20:39:52.327735
848,297,3,2024-06-29 20:39:52.327735
957,409,1,2023-12-28 20:39:52.327735
356,362,5,2024-06-16 20:39:52.327735
440,259,4,2023-09-10 20:39:52.327735
729,3,5,2024-04-25 20:39:52.327735
96,84,5,2024-03-29 20:39:52.327735
929,156,5,2024-02-02 20:39:52.327735
941,151,2,2024-01-02 20:39:52.327735
164,176,2,2024-02-28 20:39:52.327735
148,195,2,2024-01-15 20:39:52.327735
530,426,2,2023-09-21 20:39:52.327735
294,472,3,2024-01-29 20:39:52.327735
195,107,5,2023-10-08 20:39:52.327735
663,424,3,2023-09-25 20:39:52.327735
480,134,4,2023-12-30 20:39:52.327735
877,276,1,2023-10-02 20:39:52.327735
123,395,3,2024-02-20 20:39:52.327735
400,352,2,2024-02-09 20:39:52.327735
699,380,2,2023-10-20 20:39:52.327735
965,155,4,2024-03-11 20:39:52.327735
452,277,5,2024-02-22 20:39:52.327735
661,236,1,2024-06-03 20:39:52.327735
104,240,3,2024-04-28 20:39:52.327735
755,370,5,2024-06-05 20:39:52.327735
462,13,5,2023-08-10 20:39:52.327735
743,342,3,2024-07-01 20:39:52.327735
991,35,3,2023-08-03 20:39:52.327735
718,47,3,2024-01-17 20:39:52.327735
710,214,3,2023-10-27 20:39:52.327735
396,412,2,2023-10-23 20:39:52.327735
912,405,5,2023-08-10 20:39:52.327735
337,494,5,2023-11-09 20:39:52.327735
599,146,2,2024-03-22 20:39:52.327735
142,159,5,2024-03-14 20:39:52.327735
317,444,3,2024-02-18 20:39:52.327735
711,125,1,2024-06-14 20:39:52.327735
558,110,5,2023-12-06 20:39:52.327735
800,37,1,2023-12-05 20:39:52.327735
527,277,1,2023-09-17 20:39:52.327735
556,14,2,2024-04-15 20:39:52.327735
401,473,4,2023-09-09 20:39:52.327735
681,347,5,2024-05-25 20:39:52.327735
310,232,2,2024-07-13 20:39:52.327735
495,316,2,2024-02-07 20:39:52.327735
556,124,1,2023-09-10 20:39:52.327735
610,279,5,2024-06-07 20:39:52.327735
773,479,2,2024-04-16 20:39:52.327735
109,111,3,2024-04-16 20:39:52.327735
795,124,2,2024-07-06 20:39:52.327735
372,413,3,2024-03-26 20:39:52.327735
855,431,4,2023-08-03 20:39:52.327735
616,30,3,2024-03-25 20:39:52.327735
768,115,3,2024-03-23 20:39:52.327735
891,90,1,2024-04-10 20:39:52.327735
206,212,2,2024-05-28 20:39:52.327735
847,38,4,2023-12-10 20:39:52.327735
43,83,2,2023-11-03 20:39:52.327735
865,27,3,2024-02-01 20:39:52.327735
245,217,3,2024-02-26 20:39:52.327735
287,360,2,2024-03-23 20:39:52.327735
355,486,4,2023-10-11 20:39:52.327735
785,372,4,2023-09-17 20:39:52.327735
476,215,1,2024-03-16 20:39:52.327735
83,221,3,2023-12-26 20:39:52.327735
110,15,3,2024-03-04 20:39:52.327735
950,443,1,2023-08-07 20:39:52.327735
190,259,2,2023-12-28 20:39:52.327735
983,266,3,2023-08-12 20:39:52.327735
800,463,2,2024-06-15 20:39:52.327735
936,120,4,2023-11-04 20:39:52.327735
909,464,5,2023-09-26 20:39:52.327735
251,401,1,2024-03-05 20:39:52.327735
724,128,3,2023-10-04 20:39:52.327735
291,211,1,2023-11-18 20:39:52.327735
645,11,4,2024-02-06 20:39:52.327735
201,176,4,2024-06-11 20:39:52.327735
797,133,4,2023-12-22 20:39:52.327735
326,325,4,2024-06-22 20:39:52.327735
511,320,5,2023-09-03 20:39:52.327735
409,14,2,2024-03-24 20:39:52.327735
607,50,2,2023-12-19 20:39:52.327735
790,410,5,2024-04-22 20:39:52.327735
962,72,2,2024-05-03 20:39:52.327735
941,69,4,2023-11-29 20:39:52.327735
837,391,2,2023-09-22 20:39:52.327735
508,383,1,2024-04-25 20:39:52.327735
731,16,2,2024-05-22 20:39:52.327735
601,439,1,2023-08-13 20:39:52.327735
72,334,3,2024-01-29 20:39:52.327735
247,357,1,2024-03-09 20:39:52.327735
641,56,1,2023-12-07 20:39:52.327735
724,105,4,2023-12-19 20:39:52.327735
940,132,4,2024-05-06 20:39:52.327735
855,484,4,2024-05-05 20:39:52.327735
608,48,1,2023-10-29 20:39:52.327735
587,248,5,2023-08-19 20:39:52.327735
935,273,4,2023-08-09 20:39:52.327735
566,111,4,2023-10-03 20:39:52.327735
344,420,1,2023-09-07 20:39:52.327735
971,326,3,2024-03-12 20:39:52.327735
925,336,3,2024-01-26 20:39:52.327735
54,349,2,2024-01-04 20:39:52.327735
730,484,3,2024-03-18 20:39:52.327735
528,38,4,2023-09-17 20:39:52.327735
611,357,5,2023-09-17 20:39:52.327735
532,240,2,2024-02-25 20:39:52.327735
558,318,5,2024-07-15 20:39:52.327735
963,121,5,2024-03-26 20:39:52.327735
193,48,4,2024-02-15 20:39:52.327735
895,10,1,2023-10-18 20:39:52.327735
58,233,1,2024-02-10 20:39:52.327735
437,36,1,2023-12-06 20:39:52.327735
111,413,3,2024-06-11 20:39:52.327735
129,462,1,2024-02-27 20:39:52.327735
849,4,4,2024-04-25 20:39:52.327735
706,44,3,2024-07-03 20:39:52.327735
925,56,1,2024-07-10 20:39:52.327735
852,42,5,2023-10-03 20:39:52.327735
326,255,4,2024-07-12 20:39:52.327735
8,228,4,2023-10-06 20:39:52.327735
29,114,2,2024-02-08 20:39:52.327735
112,237,4,2023-10-13 20:39:52.327735
947,397,5,2024-07-10 20:39:52.327735
673,174,4,2023-11-11 20:39:52.327735
131,255,2,2023-08-27 20:39:52.327735
188,466,4,2023-10-11 20:39:52.327735
675,417,4,2023-11-02 20:39:52.327735
709,277,2,2024-03-08 20:39:52.327735
475,464,4,2023-12-19 20:39:52.327735
364,335,3,2024-06-14 20:39:52.327735
204,441,4,2023-09-01 20:39:52.327735
212,69,1,2024-05-15 20:39:52.327735
621,326,1,2024-05-02 20:39:52.327735
276,230,3,2023-12-12 20:39:52.327735
73,67,4,2024-05-09 20:39:52.327735
679,304,5,2024-02-29 20:39:52.327735
772,460,4,2023-09-05 20:39:52.327735
243,484,1,2024-07-18 20:39:52.327735
787,417,2,2024-06-16 20:39:52.327735
102,36,3,2023-11-11 20:39:52.327735
987,417,2,2023-11-28 20:39:52.327735
685,159,5,2024-06-24 20:39:52.327735
171,149,4,2024-03-11 20:39:52.327735
653,27,5,2024-03-13 20:39:52.327735
909,475,2,2024-02-24 20:39:52.327735
188,72,4,2024-01-02 20:39:52.327735
441,248,5,2024-03-23 20:39:52.327735
86,101,1,2024-02-04 20:39:52.327735
476,190,1,2024-05-04 20:39:52.327735
52,96,3,2023-07-29 20:39:52.327735
111,384,1,2024-07-01 20:39:52.327735
949,282,1,2023-08-14 20:39:52.327735
877,322,2,2023-08-20 20:39:52.327735
854,396,1,2023-09-25 20:39:52.327735
43,278,1,2023-08-31 20:39:52.327735
211,17,2,2023-12-24 20:39:52.327735
968,263,1,2024-06-05 20:39:52.327735
200,107,1,2024-07-05 20:39:52.327735
810,68,3,2024-07-16 20:39:52.327735
858,128,1,2024-05-09 20:39:52.327735
752,293,1,2023-10-05 20:39:52.327735
627,294,3,2024-01-22 20:39:52.327735
26,96,2,2023-12-28 20:39:52.327735
919,395,1,2024-01-08 20:39:52.327735
299,1,5,2024-03-30 20:39:52.327735
77,409,2,2023-09-26 20:39:52.327735
924,298,2,2023-12-01 20:39:52.327735
137,180,1,2024-02-16 20:39:52.327735
20,408,3,2024-07-12 20:39:52.327735
440,181,2,2024-04-25 20:39:52.327735
211,235,3,2024-02-19 20:39:52.327735
752,440,5,2024-07-10 20:39:52.327735
551,319,3,2023-11-18 20:39:52.327735
435,337,4,2023-09-02 20:39:52.327735
780,8,3,2023-08-21 20:39:52.327735
207,443,2,2024-02-04 20:39:52.327735
991,429,3,2024-05-12 20:39:52.327735
439,27,3,2023-11-05 20:39:52.327735
974,308,4,2024-01-26 20:39:52.327735
779,146,4,2024-04-02 20:39:52.327735
666,91,1,2024-03-19 20:39:52.327735
42,342,2,2023-09-08 20:39:52.327735
411,272,1,2024-05-03 20:39:52.327735
523,322,4,2023-08-28 20:39:52.327735
806,5,3,2024-05-31 20:39:52.327735
610,82,4,2024-02-07 20:39:52.327735
427,387,5,2024-04-21 20:39:52.327735
275,219,3,2024-02-03 20:39:52.327735
448,118,1,2024-06-13 20:39:52.327735
902,81,3,2023-08-19 20:39:52.327735
942,464,5,2024-06-21 20:39:52.327735
884,70,4,2023-10-06 20:39:52.327735
742,115,2,2023-09-14 20:39:52.327735
369,263,2,2023-11-02 20:39:52.327735
938,306,2,2024-02-21 20:39:52.327735
220,142,4,2024-02-24 20:39:52.327735
577,422,2,2023-09-05 20:39:52.327735
867,488,5,2024-06-03 20:39:52.327735
232,207,4,2024-05-12 20:39:52.327735
328,111,2,2023-12-30 20:39:52.327735
443,303,1,2023-09-10 20:39:52.327735
52,112,4,2024-01-22 20:39:52.327735
886,417,4,2023-11-21 20:39:52.327735
943,43,3,2024-01-07 20:39:52.327735
376,347,2,2023-12-27 20:39:52.327735
263,285,1,2024-01-03 20:39:52.327735
267,128,5,2024-06-29 20:39:52.327735
359,185,4,2024-03-06 20:39:52.327735
317,229,5,2023-09-06 20:39:52.327735
324,389,5,2024-03-01 20:39:52.327735
921,221,5,2024-01-11 20:39:52.327735
908,352,3,2024-02-15 20:39:52.327735
666,444,5,2024-04-11 20:39:52.327735
870,117,2,2024-02-20 20:39:52.327735
878,70,2,2024-02-04 20:39:52.327735
652,386,1,2024-05-10 20:39:52.327735
939,70,1,2024-07-16 20:39:52.327735
563,110,5,2023-08-13 20:39:52.327735
629,427,5,2023-11-10 20:39:52.327735
421,132,3,2023-10-10 20:39:52.327735
46,56,5,2023-11-30 20:39:52.327735
